3273	39798	0.20	0.2	0	2.3
3274	39799	0.39	0.1	-0.4	5.1
3275	39800	0.73	0.4	1	9.2
3276	39801	0.36	0.4	4.5	9.3
3277	39802	0.14	0.8	6.7	12
3278	39803	0.00	0.8	8.2	10.8
3279	39804	0.19	0.6	6	10.4
3280	39805	0.00	0.2	2.6	8
3281	39806	0.00	0.3	6.2	7.6
3282	39807	0.00	0.4	1.4	6.3
3283	39808	0.00	0.6	-1.8	1.9
3284	39809	0.00	0.3	-3.9	0.1
3285	39810	0.00	0.3	-3.7	0.1
3286	39811	0.00	0.0	-6.1	-0.2
3287	39812	0.00	0.0	-5.8	1.5
3288	39813	0.00	0.1	-4.9	1.3
3289	39814	0.00	0.2	-3.9	-0.2
3290	39815	0.00	0.3	-1.6	2.3
3291	39816	0.00	0.2	-4.8	0.2
3292	39817	2.24	0.6	-2.6	1
3293	39818	0.00	0.4	-4.3	0.7
3294	39819	0.00	0.2	-9.3	-3.7
3295	39820	0.00	0.3	-10.9	0.6
3296	39821	0.00	0.1	-6	-0.4
3297	39822	0.00	0.0	-9.4	-2.6
3298	39823	0.00	0.0	-11.4	-3.5
3299	39824	0.00	0.7	-5.1	2.7
3300	39825	2.02	1.0	1.6	5
3301	39826	5.45	0.3	3.6	4.7
3302	39827	0.00	0.2	2.4	4
3303	39828	0.00	0.4	2	5.1
3304	39829	0.00	0.6	0.9	3.7
3305	39830	7.90	0.7	3.1	7.7
3306	39831	6.63	0.8	3	8.2
3307	39832	7.00	1.0	3.6	9.4
3308	39833	0.38	0.6	2.2	6.1
3309	39834	1.75	0.4	1.3	3.8
3310	39835	20.90	0.8	2.7	6.7
3311	39836	9.11	0.8	3.5	8.7
3312	39837	0.00	0.3	0.3	5.7
3313	39838	0.00	0.7	1	4.5
3314	39839	0.00	0.4	3	6
3315	39840	0.00	0.2	-1.9	3.2
3316	39841	0.00	0.2	-1.8	2.6
3317	39842	0.00	0.2	-2	2.1
3318	39843	0.00	0.6	-2.1	5.6
3319	39844	0.00	0.7	-2	2.6
3320	39845	0.00	0.9	-2.5	0.4
3321	39846	3.75	0.8	-1.8	3.3
3322	39847	0.00	0.5	-1	4.2
3323	39848	2.02	0.3	-3.6	0.9
3324	39849	1.38	0.6	0.9	8.3
3325	39850	5.80	0.6	3.2	9.5
3326	39851	0.14	0.5	0.7	5
3327	39852	2.15	0.8	0.6	4.2
3328	39853	20.00	0.6	1.3	7.6
3329	39854	6.63	0.8	2.6	10.1
3330	39855	3.18	0.7	0.2	5.9
3331	39856	1.98	0.5	-0.2	4
3332	39857	0.00	0.4	0.3	2.7
3333	39858	0.00	0.6	-2.3	5.1
3334	39859	2.50	0.6	-2	4.6
3335	39860	3.55	0.5	4.9	7.9
3336	39861	1.82	0.3	4.4	7.1
3337	39862	0.00	0.5	-0.4	3.7
3338	39863	0.30	0.7	-2.1	5.2
3339	39864	0.00	0.8	4.1	7.9
3340	39865	0.00	0.8	3.6	8.8
3341	39866	1.06	0.7	5.4	8.6
3342	39867	1.44	0.6	5.3	7
3343	39868	0.20	0.7	2.7	5.8
3344	39869	0.00	0.7	1	6.4
3345	39870	0.34	1.1	5.9	9.1
3346	39871	0.74	0.8	4.8	10.6
3347	39872	0.00	0.9	4.3	9.9
3348	39873	0.00	1.0	3.3	11.1
3349	39874	0.00	1.1	4.1	9.6
3350	39875	2.30	1.3	3.3	8.9
3351	39876	3.01	1.3	3.3	7.1
3352	39877	0.00	1.2	0.3	8
3353	39878	0.00	1.5	3	7.2
3354	39879	2.26	0.8	1.2	8.5
3355	39880	7.52	2.3	4.9	10.9
3356	39881	4.77	1.5	0.6	9
3357	39882	2.69	1.1	5.4	10.1
3358	39883	0.00	1.5	2.1	10.6
3359	39884	0.49	1.3	6.2	11.5
3360	39885	0.00	1.5	5.6	12.4
3361	39886	0.89	1.3	8	10.7
3362	39887	0.00	1.7	6.1	11.9
3363	39888	0.00	1.5	2.7	14.4
3364	39889	0.00	1.8	3.5	14.2
3365	39890	0.00	2.3	2.1	14.1
3366	39891	0.00	2.1	2.7	11.9
3367	39892	0.00	2.0	1	11.1
3368	39893	0.00	1.7	-0.8	12.1
3369	39894	0.00	1.9	3.6	10.8
3370	39895	10.04	1.8	4.4	10.9
3371	39896	12.39	1.6	3.2	7.9
3372	39897	4.45	1.3	4.4	8.7
3373	39898	6.71	1.1	5.6	9.2
3374	39899	6.14	2.2	4.9	9.8
3375	39900	4.04	1.4	4.2	8.9
3376	39901	0.23	1.9	2.6	8.6
3377	39902	0.00	1.6	0.6	10.6
3378	39903	0.00	2.4	0.7	13.4
3379	39904	0.00	2.9	4.7	15.1
3380	39905	0.00	2.9	6.1	17.9
3381	39906	0.00	2.3	6.7	16
3382	39907	0.14	1.2	8	11.2
3383	39908	0.00	2.2	4.1	14.9
3384	39909	2.66	2.8	6.9	19.1
3385	39910	0.53	1.8	9.4	12.9
3386	39911	4.75	1.5	7.9	11.4
3387	39912	0.20	1.8	9.2	16.4
3388	39913	0.00	4.0	12.2	21.2
3389	39914	0.43	3.4	12.1	21.6
3390	39915	0.00	2.6	9.7	16.9
3391	39916	0.00	2.6	7.5	17.2
3392	39917	0.00	3.0	6.6	20.3
3393	39918	1.09	3.8	11.8	23.6
3394	39919	3.44	1.9	11.6	16.8
3395	39920	6.97	1.2	9.4	11.3
3396	39921	0.00	2.6	8.5	16.7
3397	39922	0.03	2.8	7.9	16.5
3398	39923	0.00	3.1	6.6	18.8
3399	39924	0.00	2.9	8.1	16.3
3400	39925	0.00	3.0	4.3	15.9
3401	39926	0.00	3.1	2.8	16
3402	39927	0.00	3.6	5.4	18
3403	39928	0.07	3.0	7.1	15.4
3404	39929	3.75	1.9	9.3	15
3405	39930	3.07	2.8	9.6	15
3406	39931	1.80	2.2	7.1	12.9
3407	39932	0.00	2.6	4.6	16.7
3408	39933	0.07	3.1	5.9	18.5
3409	39934	0.00	3.6	9.6	21.1
3410	39935	0.27	2.1	8.1	16.5
3411	39936	0.00	2.4	7.2	14.6
3412	39937	0.60	3.1	4.2	14.3
3413	39938	0.50	2.0	9	15.3
3414	39939	0.00	2.6	10.8	16.4
3415	39940	0.00	3.4	9.1	18.7
3416	39941	0.00	4.1	9	17
3417	39942	0.00	3.1	5.8	17.2
3418	39943	0.00	4.1	6.4	21
3419	39944	0.00	4.0	10.6	18
3420	39945	1.94	2.7	7.1	14.5
3421	39946	0.22	2.5	11.7	18.8
3422	39947	39.42	2.3	11.7	20.9
3423	39948	3.77	2.1	9.3	16.3
3424	39949	3.32	2.8	8.4	16.8
3425	39950	0.10	2.9	11.2	15.8
3426	39951	1.96	3.8	10.5	17.1
3427	39952	0.00	3.8	9.5	18.8
3428	39953	0.00	4.0	10.4	21
3429	39954	0.00	3.7	12.2	19.3
3430	39955	0.00	4.2	8.4	18
3431	39956	1.68	3.9	7.2	22.4
3432	39957	0.00	4.8	11.9	23.9
3433	39958	34.59	4.6	12.4	26
3434	39959	2.16	2.5	10.7	16.1
3435	39960	0.91	2.6	8.2	13.8
3436	39961	0.40	2.4	11.3	18.6
3437	39962	0.00	5.1	13.9	20.8
3438	39963	0.00	5.3	10.8	21.8
3439	39964	0.00	4.8	11.9	22.9
3440	39965	0.00	4.9	12.9	25.1
3441	39966	0.00	4.1	11	20.8
3442	39967	0.00	3.9	10.3	16.9
3443	39968	0.00	3.1	9.2	14.9
3444	39969	0.00	2.7	7.4	15.1
3445	39970	0.00	3.7	6.2	16.4
3446	39971	2.71	3.1	9	17.5
3447	39972	3.36	3.3	8.6	17.4
3448	39973	15.31	2.8	12.1	18.1
3449	39974	12.58	2.4	11.5	16.8
3450	39975	0.32	3.0	11.4	16.6
3451	39976	0.00	4.5	9	20
3452	39977	2.05	4.4	10.3	22.9
3453	39978	7.27	3.0	15.6	21.2
3454	39979	2.92	2.9	12.3	19.4
3455	39980	0.00	4.0	11.7	18.5
3456	39981	0.00	4.8	10.5	23.3
3457	39982	0.00	4.4	15	21.4
3458	39983	0.00	4.4	12.8	18.2
3459	39984	0.33	3.2	12.8	16.9
3460	39985	0.07	3.9	11.6	18.2
3461	39986	0.00	4.2	8.4	20
3462	39987	0.00	5.1	9.8	22.3
3463	39988	0.00	6.1	12	24.7
3464	39989	0.00	5.4	14.3	27.2
3465	39990	3.31	5.0	16.5	27.2
3466	39991	0.00	4.3	15.8	24.1
3467	39992	0.00	4.6	13.2	25.3
3468	39993	0.00	4.8	14	26.6
3469	39994	0.00	5.3	14.6	27.1
3470	39995	0.00	4.7	14.3	27.1
3471	39996	0.29	5.4	16.9	30.5
3472	39997	0.00	4.4	17.8	24.7
3473	39998	0.00	4.9	13.9	26.1
3474	39999	0.10	3.9	15.7	25.3
3475	40000	0.86	4.1	14.5	21.6
3476	40001	12.68	3.5	13.4	18.6
3477	40002	4.77	2.2	13.1	17.3
3478	40003	1.71	2.9	11.7	18.7
3479	40004	0.00	3.4	12	18.1
3480	40005	2.80	2.3	12.5	18.6
3481	40006	0.39	4.0	15.3	23
3482	40007	0.00	4.6	12.3	23.9
3483	40008	0.00	4.3	15	24.7
3484	40009	0.00	5.5	16.3	23.9
3485	40010	0.64	5.0	13.7	26.8
3486	40011	2.80	4.3	15.7	22.8
3487	40012	8.58	4.3	13.8	20.7
3488	40013	0.27	3.8	13.8	20
3489	40014	0.00	4.3	13.1	21.8
3490	40015	10.71	4.4	14.8	29.7
3491	40016	23.46	3.7	15.8	25
3492	40017	4.97	2.6	14.8	20.8
3493	40018	1.21	3.5	13.9	20.6
3494	40019	0.07	4.1	13	22
3495	40020	0.00	4.7	12.4	24.9
3496	40021	0.64	3.6	13.2	22.6
3497	40022	0.00	4.2	11.8	22.7
3498	40023	0.00	4.0	12.5	25.3
3499	40024	0.00	5.0	13.8	21.2
3500	40025	0.00	3.9	10.6	22.5
3501	40026	5.66	5.1	15.4	27.1
3502	40027	1.86	3.0	14.4	20.1
3503	40028	0.00	4.2	10.9	22.3
3504	40029	0.00	5.0	13.2	26.1
3505	40030	0.07	4.4	15.9	27.2
3506	40031	0.00	4.8	15	30.7
3507	40032	0.37	3.1	16.7	23.1
3508	40033	0.00	3.9	13.3	23.6
3509	40034	0.00	3.7	12.8	23.5
3510	40035	1.02	3.8	11.2	26.1
3511	40036	0.14	3.2	16	22.1
3512	40037	1.65	3.4	14.6	25
3513	40038	5.95	3.1	14.5	22.1
3514	40039	0.00	3.4	10.4	23.8
3515	40040	0.00	5.4	13.8	30
3516	40041	0.00	3.4	15	24
3517	40042	0.00	3.6	14	22.6
3518	40043	0.00	4.1	12.6	26.1
3519	40044	0.00	4.5	13.1	30
3520	40045	0.00	5.5	18.2	32
3521	40046	0.00	3.5	13.7	23
3522	40047	0.00	3.4	11.6	24
3523	40048	0.00	4.4	13.2	27.3
3524	40049	3.41	4.6	12.4	29
3525	40050	0.00	2.4	15.2	20
3526	40051	0.00	3.8	12.4	24.6
3527	40052	0.00	3.5	16.3	24.8
3528	40053	0.82	4.3	13.7	20.6
3529	40054	0.00	4.0	11.1	21
3530	40055	0.00	3.2	10.2	20.3
3531	40056	0.00	4.4	12.3	27.1
3532	40057	3.36	2.9	14.5	21.3
3533	40058	3.59	2.8	13.5	19.5
3534	40059	2.66	3.5	13.5	18.7
3535	40060	5.47	2.5	11.1	17.3
3536	40061	0.00	3.4	12.2	18.8
3537	40062	0.00	2.7	11.5	19.4
3538	40063	0.00	3.6	12.3	25.5
3539	40064	0.00	4.0	14	29.2
3540	40065	0.39	2.0	16.5	19.9
3541	40066	0.00	3.7	14.5	21.1
3542	40067	0.00	3.3	11.6	19.9
3543	40068	0.17	2.7	11.2	20.1
3544	40069	0.00	1.6	8.7	17.2
3545	40070	4.34	2.9	10.2	20.3
3546	40071	0.00	2.2	11.8	19
3547	40072	0.00	1.8	13	17.9
3548	40073	0.00	3.4	11.8	19.2
3549	40074	0.00	2.8	9.3	21.8
3550	40075	0.00	2.7	14.7	25.1
3551	40076	0.00	2.2	14.2	22.4
3552	40077	0.00	2.1	11.4	21
3553	40078	0.00	2.9	11.4	22.3
3554	40079	1.13	1.5	11.9	18.7
3555	40080	0.00	1.9	11.2	19.8
3556	40081	0.00	1.6	6.4	19.5
3557	40082	0.00	1.7	5.9	20.2
3558	40083	0.00	1.7	6	20.8
3559	40084	0.00	1.4	7.6	18
3560	40085	0.00	1.6	13.3	18
3561	40086	0.00	1.5	12.5	19.4
3562	40087	0.00	1.8	10.4	18.2
3563	40088	0.00	1.6	7.1	15.4
3564	40089	0.66	0.9	7.1	10.3
3565	40090	0.00	0.8	7.1	10.3
3566	40091	10.16	0.8	12	13.3
3567	40092	3.20	0.9	12.2	18.5
3568	40093	20.79	1.2	15.2	19.7
3569	40094	0.00	1.4	10.2	16.2
3570	40095	15.37	1.4	7.2	15
3571	40096	0.70	1.2	12.3	16.3
3572	40097	3.62	1.2	11.2	15.1
3573	40098	0.34	1.5	9.6	15.3
3574	40099	0.19	0.8	7.7	13.1
3575	40100	0.00	1.2	3.5	10.1
3576	40101	0.14	1.0	0.5	11.5
3577	40102	2.02	1.4	6.6	13.3
3578	40103	1.52	1.0	6.8	12.4
3579	40104	0.00	0.9	1.3	11.9
3580	40105	0.00	1.2	6.8	10.7
3581	40106	0.00	1.6	3.6	13.6
3582	40107	4.41	1.4	10.9	15.6
3583	40108	0.00	0.8	7.4	12.2
3584	40109	0.55	0.8	7.4	14.6
3585	40110	2.93	0.9	8.5	15.9
3586	40111	0.00	1.4	10	16.3
3587	40112	0.00	1.4	10.5	15.4
3588	40113	0.00	0.6	7.8	14.3
3589	40114	0.00	0.7	7.5	14.7
3590	40115	0.00	0.5	10.9	16.1
3591	40116	0.00	0.6	6.6	14.2
3592	40117	0.07	0.9	7.6	14
3593	40118	17.51	0.9	11	16
3594	40119	0.67	0.9	6.3	11.9
3595	40120	12.02	0.6	5.6	11.9
3596	40121	4.57	0.8	6.2	9.8
3597	40122	3.25	1.0	7.2	11
3598	40123	2.34	0.8	6.9	9.8
3599	40124	2.99	0.6	4.8	9.3
3600	40125	0.00	0.5	2.9	9.6
3601	40126	2.37	0.6	3.6	10.2
3602	40127	1.28	0.6	5.7	11
3603	40128	2.26	0.6	4.1	8.8
3604	40129	2.20	0.6	3.3	12.6
3605	40130	0.64	1.6	11.5	16.5
3606	40131	4.11	1.8	10.5	15.1
3607	40132	1.29	0.8	9.3	12.8
3608	40133	0.47	1.1	8.7	14.5
3609	40134	2.00	1.0	8.9	11.4
3610	40135	0.00	1.3	8.5	12.8
3611	40136	0.00	1.2	8.2	13.3
3612	40137	2.23	1.1	11.1	15.1
3613	40138	5.89	0.8	11.1	16.7
3614	40139	5.61	1.5	8.8	14.8
3615	40140	21.50	1.4	7.9	13
3616	40141	2.55	1.1	8.3	13.6
3617	40142	2.68	1.5	8.4	12.6
3618	40143	9.58	1.1	6.6	10.6
3619	40144	14.71	0.7	5.5	8.5
3620	40145	10.42	0.8	6.2	10
3621	40146	2.00	1.2	7.2	10.5
3622	40147	3.56	0.4	4.2	6.9
3623	40148	0.13	0.3	3.4	8.4
3624	40149	4.14	0.5	3.7	7.4
3625	40150	9.55	0.6	4.1	9.7
3626	40151	5.76	0.6	2.5	6.8
3627	40152	5.66	0.6	5	10.7
3628	40153	4.00	0.9	8	11.7
3629	40154	5.19	0.7	5.8	9
3630	40155	1.10	0.6	5.6	9.2
3631	40156	6.38	0.4	5.2	10.9
3632	40157	0.00	0.6	6.6	11.1
3633	40158	0.00	0.7	3.8	9
3634	40159	0.00	0.5	1.7	5.2
3635	40160	0.00	0.5	0	2.6
3636	40161	0.00	0.1	-3.8	0.5
3637	40162	0.00	0.0	-5.7	0.2
3638	40163	0.32	0.3	-5.8	-0.8
3639	40164	3.37	0.3	-1.7	-0.5
3640	40165	0.00	0.1	-5.9	-2.2
3641	40166	3.68	0.2	-9.6	-3.9
3642	40167	4.05	0.5	-4.5	1.4
3643	40168	2.00	0.4	-6.1	1.6
3644	40169	0.00	0.2	0	2
3645	40170	0.00	0.2	-0.3	0.9
3646	40171	17.09	0.2	-0.9	2.5
3647	40172	0.81	0.3	0.5	4.1
3648	40173	0.00	0.4	2	6.2
3649	40174	0.75	0.8	3.2	6.1
3650	40175	0.00	0.3	1	5
3651	40176	13.00	0.2	-0.5	3.1
3652	40177	6.68	0.3	2.5	9.4
3653	40178	0.03	0.3	-0.2	2.2
3654	40179	0.00	0.5	-3.4	1.8
3655	40180	3.00	0.2	-3.1	2.2
3656	40181	0.00	0.1	-6.2	1.3
3657	40182	0.00	0.2	-7.9	-0.7
3658	40183	0.00	0.1	-4.8	1
3659	40184	0.50	0.2	-6	-2.4
3660	40185	0.00	0.0	-7	-2.8
3661	40186	0.00	0.2	-7.9	-2.8
3662	40187	0.50	0.7	-3.7	-0.8
3663	40188	0.00	0.3	-1.6	-0.5
3664	40189	0.00	0.2	-2.6	0
3665	40190	0.10	0.3	-1.1	0.1
3666	40191	1.50	0.3	-2.4	0.6
3667	40192	0.00	0.2	0.7	4.4
3668	40193	0.10	0.2	-0.4	1.7
3669	40194	13.00	0.5	0.6	3.8
3670	40195	0.00	0.3	3.2	7.6
3671	40196	0.00	0.2	1	5.9
3672	40197	0.00	0.2	3.2	4.8
3673	40198	0.00	0.2	-0.6	3.6
3674	40199	0.00	0.3	2.2	3.9
3675	40200	1.40	0.4	-0.4	6.1
3676	40201	9.80	0.4	2.5	3.9
3677	40202	0.20	0.2	1.5	3.3
3678	40203	0.00	0.3	-0.9	3.2
3679	40204	0.00	0.4	-5.3	-0.9
3680	40205	4.50	0.6	-7	2.7
3681	40206	3.20	0.5	1.7	4.6
3682	40207	3.00	0.6	-0.2	4.1
3683	40208	0.50	0.5	-0.9	2.5
3684	40209	0.20	0.5	-2.7	3.7
3685	40210	0.00	0.5	-0.3	2.9
3686	40211	18.47	0.6	-0.7	7.4
3687	40212	0.86	0.4	2.6	5.9
3688	40213	2.00	0.8	4.3	8.7
3689	40214	2.86	0.6	4.2	8.9
3690	40215	0.14	0.3	2.3	4.6
3691	40216	2.62	0.3	1.8	3.8
3692	40217	0.20	0.4	-2.5	2
3693	40218	0.30	0.6	-4.3	-1.6
3694	40219	3.21	0.6	-3.8	-1.1
3695	40220	0.64	0.7	-3.7	-1.1
3696	40221	0.00	0.6	-6.5	0.8
3697	40222	0.00	0.6	-3.4	-1
3698	40223	2.04	0.4	-5.8	1.9
3699	40224	0.00	0.4	-4.2	-1.3
3700	40225	0.07	0.8	-2.3	2.7
3701	40226	0.54	0.4	-4	2.6
3702	40227	0.40	0.6	0.4	6.4
3703	40228	0.14	0.8	0.8	5.9
3704	40229	0.27	0.9	-0.5	5.6
3705	40230	0.73	0.7	0.4	5
3706	40231	14.10	0.9	2.8	9.6
3707	40232	1.52	0.5	2.2	4.5
3708	40233	8.94	0.9	4.8	9.9
3709	40234	5.20	1.2	8	10.4
3710	40235	1.59	1.5	4.9	10.1
3711	40236	10.54	1.6	4.2	11.1
3712	40237	10.61	1.5	4.4	10.3
3713	40238	0.00	1.1	1.7	7.6
3714	40239	0.00	1.0	-1.2	8.8
3715	40240	0.00	1.2	-1.1	5.8
3716	40241	0.00	1.5	-0.3	6
3717	40242	2.32	0.9	-1.4	5
3718	40243	0.00	1.6	-0.9	5.1
3719	40244	0.00	1.5	-4.2	3.1
3720	40245	2.45	1.0	-3.9	2
3721	40246	0.00	1.4	-3.3	4.3
3722	40247	0.00	1.9	-2.1	6.9
3723	40248	0.00	1.0	-1	3.9
3724	40249	0.57	1.1	1.1	6.3
3725	40250	0.07	1.0	3.3	6.9
3726	40251	0.20	1.2	4.3	8.1
3727	40252	0.00	1.6	3.3	11.3
3728	40253	0.00	1.4	4.8	10.2
3729	40254	0.00	2.2	3.4	13.7
3730	40255	0.00	3.3	5.8	17.8
3731	40256	3.89	2.7	12.2	16.4
3732	40257	8.10	2.1	12.5	16.2
3733	40258	1.18	1.4	6.2	13.1
3734	40259	0.00	1.7	3.9	12.2
3735	40260	0.00	1.8	7.8	14.6
3736	40261	0.14	2.4	8.3	17.6
3737	40262	4.71	2.7	11.2	17.9
3738	40263	0.00	2.3	8	13.6
3739	40264	0.14	2.0	6.4	12.7
3740	40265	12.62	2.0	6.6	12.1
3741	40266	2.86	1.7	8.3	15.1
3742	40267	3.00	1.9	5.9	12.5
3743	40268	6.66	1.8	2	8.3
3744	40269	0.00	2.4	2.4	9.1
3745	40270	3.75	1.9	2.9	10.4
3746	40271	6.63	1.8	5.4	12.1
3747	40272	0.34	1.6	5.7	10.2
3748	40273	0.00	1.9	2.9	11.9
3749	40274	0.00	3.3	4.7	17
3750	40275	2.86	2.5	7.7	17.5
3751	40276	0.10	2.4	6.1	12.4
3752	40277	0.00	2.6	2.4	16.3
3753	40278	0.00	2.2	5.4	12.5
3754	40279	0.00	2.1	1.9	10.4
3755	40280	0.00	2.8	3.2	13.3
3756	40281	0.00	3.3	5.7	15.5
3757	40282	0.00	2.7	4.9	14
3758	40283	0.00	3.5	4.5	15.7
3759	40284	0.00	2.0	4.3	10.7
3760	40285	0.00	3.1	2.4	15.2
3761	40286	0.00	3.1	2.5	18.4
3762	40287	0.00	2.8	2.5	14.6
3763	40288	0.00	3.2	5.8	12.4
3764	40289	0.00	2.6	4.3	12.2
3765	40290	0.00	2.8	0.3	12.3
3766	40291	0.00	3.5	2.1	16.1
3767	40292	0.00	4.0	3.8	21
3768	40293	0.00	4.0	8.8	21.4
3769	40294	0.00	2.3	8	14.5
3770	40295	0.00	3.3	7	19.7
3771	40296	0.00	4.6	10.2	23.5
3772	40297	2.83	4.8	12.8	25.4
3773	40298	0.20	3.0	10.4	15.1
3774	40299	4.34	2.3	7.9	14.3
3775	40300	7.42	2.2	7.8	13.7
3776	40301	1.52	1.3	5.3	7.4
3777	40302	0.00	2.7	4.2	10.3
3778	40303	0.00	2.4	2	11.8
3779	40304	0.00	3.0	4.1	13.3
3780	40305	0.00	2.0	5.2	11.3
3781	40306	0.00	1.5	5.4	11.2
3782	40307	0.00	1.5	6.8	12.7
3783	40308	0.00	2.9	5.8	12.2
3784	40309	5.41	1.8	4.3	9.4
3785	40310	0.10	1.4	4.5	7.5
3786	40311	0.10	1.6	5.8	10.2
3787	40312	0.00	3.4	2.9	14.4
3788	40313	0.00	3.7	2.5	15.5
3789	40314	0.20	3.9	8	17.4
3790	40315	0.61	3.6	9.1	15.4
3791	40316	0.00	3.7	5.2	16.8
3792	40317	0.00	4.0	3.3	17.5
3793	40318	0.00	4.4	4	21.3
3794	40319	0.00	4.2	8.5	20.9
3795	40320	0.00	4.3	7.5	20.4
3796	40321	0.00	4.6	8.3	25.5
3797	40322	0.00	5.4	12.5	26.1
3798	40323	4.52	4.4	10.8	21.9
3799	40324	20.57	2.4	7.9	14.2
3800	40325	0.00	2.6	8.8	16
3801	40326	0.00	3.6	7.7	16.6
3802	40327	1.68	4.1	9	19.8
3803	40328	1.34	3.3	9.8	17.1
3804	40329	0.07	2.2	10.3	13.7
3805	40330	0.16	2.1	8.3	15.6
3806	40331	0.00	4.2	8.3	20.2
3807	40332	0.00	5.4	8.3	23.2
3808	40333	0.00	5.4	10.7	25.6
3809	40334	0.00	5.1	11.6	27.4
3810	40335	12.78	3.3	15	21.1
3811	40336	1.73	3.8	12.5	19.5
3812	40337	2.36	3.5	13	22.1
3813	40338	1.29	2.0	15.4	18
3814	40339	3.57	2.0	15.4	19.8
3815	40340	0.00	2.6	12.8	19.1
3816	40341	0.00	3.6	10.9	18.5
3817	40342	0.34	3.1	7.7	18.1
3818	40343	0.73	3.7	10.4	21.8
3819	40344	0.00	4.7	11.4	17.9
3820	40345	0.00	5.8	8.8	22.1
3821	40346	0.00	5.8	11.6	23.4
3822	40347	0.00	2.6	10.9	16.4
3823	40348	4.74	3.1	9.2	14.4
3824	40349	0.43	2.1	9	13.1
3825	40350	0.00	3.4	9.4	17.6
3826	40351	0.00	4.6	7.8	22.2
3827	40352	0.00	5.0	11	26
3828	40353	0.00	5.2	12.1	26.6
3829	40354	0.00	4.3	12.8	24.3
3830	40355	0.00	5.5	15.2	27.1
3831	40356	0.00	5.7	14.1	29.2
3832	40357	0.00	5.7	15.1	29
3833	40358	0.00	5.3	13.9	25.8
3834	40359	0.00	5.3	15.7	26.9
3835	40360	0.00	5.3	14.7	30.4
3836	40361	3.06	6.8	20.7	33.8
3837	40362	3.59	3.4	17.9	23.1
3838	40363	0.07	5.1	14.3	24.3
3839	40364	0.20	3.7	15.6	21.9
3840	40365	0.00	4.4	12.8	21.7
3841	40366	0.00	5.3	12	26.6
3842	40367	0.00	5.8	15.2	30.9
3843	40368	0.00	5.9	18.6	32.4
3844	40369	1.58	4.9	18.6	30.9
3845	40370	0.00	5.9	18.4	29.6
3846	40371	16.05	3.8	17.4	23.9
3847	40372	0.00	4.2	15.1	26.1
3848	40373	18.77	4.1	17.6	25.9
3849	40374	0.00	5.1	15.4	23.3
3850	40375	0.20	3.9	16.6	21.4
3851	40376	0.00	4.3	14.1	20.9
3852	40377	0.00	4.9	10.5	25
3853	40378	0.00	4.8	12.6	28.7
3854	40379	0.00	5.3	16	30.7
3855	40380	1.02	4.2	16.8	24.8
3856	40381	2.19	3.9	13.9	23.7
3857	40382	0.84	2.9	13.8	21.3
3858	40383	0.00	4.2	10.8	24
3859	40384	0.14	2.5	12.7	21
3860	40385	0.50	3.2	14.8	21
3861	40386	2.20	2.3	13.5	22.4
3862	40387	3.68	4.0	15.3	23.6
3863	40388	2.98	2.4	13.9	19.6
3864	40389	0.00	4.3	12.7	24.8
3865	40390	0.00	3.3	16.6	23.6
3866	40391	0.00	3.2	14.6	21.4
3867	40392	6.71	2.1	15.2	19.9
3868	40393	0.07	3.4	10.8	23
3869	40394	11.88	2.6	14.5	20.4
3870	40395	0.20	3.6	11.9	20.2
3871	40396	0.00	4.1	12.2	23.4
3872	40397	3.50	2.6	16.6	23.3
3873	40398	0.96	2.9	14.4	21
3874	40399	0.00	3.7	11.4	24
3875	40400	5.98	3.0	13.2	21.7
3876	40401	0.00	3.8	15.5	22.8
3877	40402	2.80	2.8	11.8	21.1
3878	40403	1.23	3.3	11.5	20.1
3879	40404	2.32	2.9	9.4	21
3880	40405	40.39	2.0	15.6	18.9
3881	40406	27.02	1.3	14.6	17.9
3882	40407	1.89	1.8	13.7	16.6
3883	40408	0.00	3.1	13.4	19.9
3884	40409	0.00	3.5	12.1	22.4
3885	40410	0.00	5.1	15	28.3
3886	40411	0.00	4.0	17.4	26.7
3887	40412	7.38	2.6	16.6	24.5
3888	40413	2.45	3.0	17.5	21.7
3889	40414	0.00	4.0	12.6	19.5
3890	40415	15.71	2.6	12.1	19.9
3891	40416	14.69	2.1	15.1	22.8
3892	40417	0.81	1.7	14.2	18
3893	40418	0.07	2.7	10.5	18.4
3894	40419	13.40	2.4	11.2	16.7
3895	40420	6.36	2.8	11.8	18.2
3896	40421	0.00	2.4	8.1	18.7
3897	40422	0.00	2.6	8.3	19.1
3898	40423	0.00	2.9	9.6	20.2
3899	40424	0.00	2.0	9	19.7
3900	40425	0.00	2.5	8.4	20.2
3901	40426	0.00	3.2	9.1	21
3902	40427	7.11	3.3	8.5	21.3
3903	40428	2.32	2.3	12.7	21.3
3904	40429	46.87	1.1	13.1	16.1
3905	40430	1.27	2.0	13.1	19.7
3906	40431	0.14	1.8	13.1	18.9
3907	40432	2.68	3.1	13.7	23.2
3908	40433	0.00	2.0	12.4	19.5
3909	40434	0.00	2.6	10.5	19.2
3910	40435	7.43	1.9	15.2	18
3911	40436	0.00	2.5	11.7	16.5
3912	40437	3.03	1.9	10.9	16.1
3913	40438	0.06	2.1	8.2	15.6
3914	40439	0.10	2.0	6.3	16.5
3915	40440	0.06	1.8	9	16.7
3916	40441	0.00	2.5	11.7	19.3
